Time,lowerlim,median,upperlim
2000-04-19 02:00:00,5.28192758817118e-06,5.320985911917609e-06,5.358954236141768e-06
2000-04-19 03:00:00,5.841348850721415e-06,6.081035963873172e-06,6.227001785134617e-06
2000-04-19 04:00:00,6.962927444532197e-06,7.603368674044156e-06,7.965071303728385e-06
2000-04-19 05:00:00,5.832777471082351e-06,6.072352697224961e-06,6.218230526450273e-06
2000-04-19 06:00:00,5.26564940196635e-06,5.304794398848838e-06,5.342754451873359e-06
2000-04-19 07:00:00,4.649405500166002e-06,4.696709266995243e-06,4.815992143703837e-06
2000-04-19 08:00:00,6.355021050497609e-06,6.782417961037214e-06,7.028860263461035e-06
2000-04-19 09:00:00,8.150355744543056e-06,9.216007455965281e-06,9.80557611017193e-06
2000-04-19 10:00:00,1.186732290723399e-05,1.425026408293886e-05,1.5547499002184278e-05
2000-04-19 11:00:00,1.024003523767853e-05,1.2049598138152036e-05,1.3039117602779254e-05
2000-04-19 12:00:00,1.2398128905129212e-05,1.4970085622005558e-05,1.636867430483692e-05
2000-04-19 13:00:00,1.3333482098314326e-05,1.6228966126493044e-05,1.7799666710333734e-05
2000-04-19 14:00:00,1.985447769857076e-05,2.504406129740921e-05,2.7844332232028577e-05
2000-04-19 15:00:00,2.108671734931377e-05,2.6705553750994948e-05,2.9734944747230622e-05
2000-04-19 16:00:00,1.77805238016826e-05,2.2237777952122265e-05,2.464461066068285e-05
2000-04-19 17:00:00,1.0246548772212166e-05,1.2052523509469267e-05,1.3037427815575664e-05
2000-04-19 18:00:00,6.311901298863621e-06,6.734763690059647e-06,6.978025386858901e-06
2000-04-19 19:00:00,4.5670640273270105e-06,4.618697666034441e-06,4.745674046611785e-06
2000-04-19 20:00:00,4.7540281204799925e-06,4.781994776943925e-06,4.865026347197755e-06
2000-04-19 21:00:00,5.069657703468114e-06,5.0760995904257586e-06,5.082947406577243e-06
2000-04-19 22:00:00,4.9032484486549906e-06,4.911715748197184e-06,4.958525368923097e-06
2000-04-19 23:00:00,4.655342375777536e-06,4.6940492807713306e-06,4.7969459967533115e-06
2000-04-20 00:00:00,4.459536518017413e-06,4.5220201632550895e-06,4.669015126479567e-06
2000-04-20 01:00:00,4.403913099393364e-06,4.472804494332056e-06,4.631661214604677e-06
2000-04-20 02:00:00,4.400389891401346e-06,4.469226170744514e-06,4.627955799829664e-06
2000-04-20 03:00:00,4.396869502043543e-06,4.465650709933508e-06,4.624253349572172e-06
2000-04-20 04:00:00,4.393351929143918e-06,4.462078109634184e-06,4.620553861389709e-06
2000-04-20 05:00:00,4.389837170437616e-06,4.4585083675372765e-06,4.6168573329286035e-06
2000-04-20 06:00:00,4.3863252236597814e-06,4.454941481333522e-06,4.613163761835182e-06
2000-04-20 07:00:00,4.38281608654556e-06,4.451377448802476e-06,4.609473145755772e-06
2000-04-20 08:00:00,4.379309756874506e-06,4.447816267634874e-06,4.605785482292291e-06
2000-04-20 09:00:00,4.375806232381763e-06,4.444257935521452e-06,4.602100769046658e-06
2000-04-20 10:00:00,4.372305510846886e-06,4.4407024501973535e-06,4.598419003754018e-06
2000-04-20 11:00:00,4.369584707266473e-06,4.437830280890324e-06,4.595241542324093e-06
2000-04-20 12:00:00,4.367314539435802e-06,4.435353093157057e-06,4.592355941156751e-06
2000-04-20 13:00:00,4.365824285118704e-06,4.433559216911148e-06,4.589974639100369e-06
2000-04-20 14:00:00,4.361676192798185e-06,4.429438431694497e-06,4.5858797593680065e-06
2000-04-20 15:00:00,4.356516660574868e-06,4.424432396001264e-06,4.581133505838292e-06
2000-04-20 16:00:00,4.35180775513069e-06,4.419821332822376e-06,4.576679103112061e-06
2000-04-20 17:00:00,4.347878754229484e-06,4.415893572027017e-06,4.572728990170916e-06
2000-04-20 18:00:00,4.344400375666524e-06,4.412360779171885e-06,4.569070723370317e-06
2000-04-20 19:00:00,4.34092477989978e-06,4.408830812722382e-06,4.565415383339655e-06
2000-04-20 20:00:00,4.337451964708805e-06,4.405303670369249e-06,4.5617629676808494e-06
2000-04-20 21:00:00,4.333981927917563e-06,4.401779349803218e-06,4.5581134740846355e-06
2000-04-20 22:00:00,4.330514667261198e-06,4.3982578488482555e-06,4.554466900241749e-06
2000-04-20 23:00:00,4.327050180563674e-06,4.394739165239504e-06,4.5508232437985185e-06
2000-04-21 00:00:00,4.323588465560136e-06,4.391223296667701e-06,4.5471825024012705e-06
2000-04-21 01:00:00,4.3201295200301365e-06,4.3877102409568095e-06,4.543544673696332e-06
2000-04-21 02:00:00,4.316673341797639e-06,4.384199995797566e-06,4.539909755418847e-06
2000-04-21 03:00:00,7.049969794311077e-06,7.777127066834453e-06,8.182613026300276e-06
2000-04-21 04:00:00,1.3252284790390458e-05,1.6152380007741613e-05,1.7720812391655442e-05
2000-04-21 05:00:00,2.1999864352537133e-05,2.79668809004332e-05,3.117727712608253e-05
2000-04-21 06:00:00,2.4384960620662676e-05,3.117801026108493e-05,3.482847554381969e-05
2000-04-21 07:00:00,1.4546386919947866e-05,1.789919527228944e-05,1.9709025789837216e-05
2000-04-21 08:00:00,8.274045647023683e-06,9.431810812278563e-06,1.0066754136927505e-05
2000-04-21 09:00:00,4.343934314097749e-06,4.404713428787644e-06,4.547734893758519e-06
2000-04-21 10:00:00,4.348196824467907e-06,4.407969392185665e-06,4.549098375586447e-06
2000-04-21 11:00:00,4.40970250763823e-06,4.461370881220632e-06,4.587439936299973e-06
2000-04-21 12:00:00,4.866101828461852e-06,4.8720696311727345e-06,4.885092862669368e-06
2000-04-21 13:00:00,1.5389243803031465e-05,1.8980937690606553e-05,2.0905878367243778e-05
2000-04-21 14:00:00,4.850853288048149e-05,6.332595273287974e-05,7.118702006645141e-05
2000-04-21 15:00:00,0.00010702865991683632,0.0001416977353267176,0.00016006138399467265
2000-04-21 16:00:00,0.00015912249816873794,0.00021122585311930117,0.00023876987627942484
2000-04-21 17:00:00,0.0004069699816483867,0.0005308291477998566,0.0005942742817129351
2000-04-21 18:00:00,0.0006336763438927188,0.000822091020886929,0.000917624778396373
2000-04-21 19:00:00,0.0011002834128377853,0.00142232365954153,0.0015844165490121603
2000-04-21 20:00:00,0.0005736957033016749,0.0007417224068542415,0.000826479148532318
2000-04-21 21:00:00,0.0002947179246590555,0.00038052987811306853,0.0004238700520783814
2000-04-21 22:00:00,2.0441015877552307e-05,2.5634190623232763e-05,2.8396838560513478e-05
2000-04-21 23:00:00,8.554660614532874e-06,9.776166603527085e-06,1.0438441477531631e-05
2000-04-22 00:00:00,4.404788777647269e-06,4.451565279022046e-06,4.567894336872673e-06
2000-04-22 01:00:00,4.2379399405323426e-06,4.3042349243943805e-06,4.457104571908843e-06
2000-04-22 02:00:00,4.234549516768382e-06,4.300791462388501e-06,4.453538808801838e-06
2000-04-22 03:00:00,4.271553822162803e-06,4.3328944298154484e-06,4.476445451572389e-06
2000-04-22 04:00:00,4.308560837833669e-06,4.3650001499292215e-06,4.499354944773943e-06
2000-04-22 05:00:00,4.385962578355251e-06,4.432652295123747e-06,4.548736839234526e-06
2000-04-22 06:00:00,4.302112511776901e-06,4.358408340417818e-06,4.4924487011642184e-06
2000-04-22 07:00:00,4.259474574413201e-06,4.3204299364921095e-06,4.463168273579001e-06
2000-04-22 08:00:00,4.2171528924654826e-06,4.282730126593722e-06,4.4340960213047086e-06
2000-04-22 09:00:00,4.215829313583374e-06,4.281107598115509e-06,4.4318913675437685e-06
2000-04-22 10:00:00,4.243948934160687e-06,4.305394647354676e-06,4.448982789706597e-06
2000-04-22 11:00:00,4.280588218318736e-06,4.337177934975045e-06,4.471655926662183e-06
2000-04-22 12:00:00,4.464016153352347e-06,4.498154988234912e-06,4.590575710921077e-06
2000-04-22 13:00:00,4.570458590056089e-06,4.59139114005165e-06,4.659054459983561e-06
2000-04-22 14:00:00,4.7937687806196635e-06,4.800899411822443e-06,4.808850078563199e-06
2000-04-22 15:00:00,4.61017730943707e-06,4.625443609332093e-06,4.682449049243173e-06
2000-04-22 16:00:00,4.393818272887361e-06,4.434570949153568e-06,4.539272660709877e-06
2000-04-22 17:00:00,4.2282024601368895e-06,4.288353147176109e-06,4.429355327355943e-06
2000-04-22 18:00:00,4.1808778430652675e-06,4.246251961962934e-06,4.397009054191986e-06
2000-04-22 19:00:00,4.177429394859356e-06,4.242763673678974e-06,4.393423463367321e-06
2000-04-22 20:00:00,4.174035543564342e-06,4.239323783413639e-06,4.3898746942774134e-06
2000-04-22 21:00:00,4.170644365908416e-06,4.235886608664865e-06,4.386328737160383e-06
2000-04-22 22:00:00,4.167307780855722e-06,4.232497827627051e-06,4.3828195972484e-06
2000-04-22 23:00:00,4.163973865223269e-06,4.229111757753724e-06,4.379313264735174e-06
2000-04-23 00:00:00,4.160642616790611e-06,4.2257283968244385e-06,4.375809737444669e-06
2000-04-23 01:00:00,4.157314033470527e-06,4.222347742707567e-06,4.37230901311203e-06
2000-04-23 02:00:00,4.153988113131391e-06,4.218969793227071e-06,4.3688110894724024e-06
2000-04-23 03:00:00,4.150664853641573e-06,4.215594546251323e-06,4.36531596426093e-06
2000-04-23 04:00:00,4.147344252913854e-06,4.2122219995598786e-06,4.3618236353015765e-06
2000-04-23 05:00:00,4.144026308727788e-06,4.208852150976699e-06,4.358334100329486e-06
2000-04-23 06:00:00,4.140711018996157e-06,4.205484998458974e-06,4.354847357079806e-06
2000-04-23 07:00:00,4.13739838163174e-06,4.202120539741849e-06,4.351363403376496e-06
2000-04-23 08:00:00,4.1340883945029105e-06,4.198758772693697e-06,4.347882236954703e-06
2000-04-23 09:00:00,4.13078105543363e-06,4.19539969518289e-06,4.344403855593981e-06
2000-04-23 10:00:00,4.127476362381089e-06,4.192043305033388e-06,4.340928257029475e-06
2000-04-23 11:00:00,4.124174313169249e-06,4.188689600157974e-06,4.337455439085147e-06
2000-04-23 12:00:00,4.120874905710892e-06,4.185338578291793e-06,4.333985399496143e-06
2000-04-23 13:00:00,4.1175781378743895e-06,4.181990237392036e-06,4.330518136086425e-06
2000-04-23 14:00:00,4.8229093145508235e-06,4.843424163323699e-06,4.869092170737655e-06
2000-04-23 15:00:00,5.4031903485732265e-06,5.622820555573504e-06,5.75462527549132e-06
2000-04-23 16:00:00,6.514239288099357e-06,7.113866896811652e-06,7.448224712835856e-06
2000-04-23 17:00:00,6.068350651248312e-06,6.517754832734464e-06,6.772134169375004e-06
2000-04-23 18:00:00,7.45070340305088e-06,8.367365677522635e-06,8.869829245360312e-06
2000-04-23 19:00:00,1.4367235310577652e-05,1.759689883452812e-05,1.932357377780899e-05
2000-04-23 20:00:00,2.2139555135652365e-05,2.7968749091352984e-05,3.107135285460184e-05
2000-04-23 21:00:00,2.8989604691794145e-05,3.70843439115008e-05,4.138106337985094e-05
2000-04-23 22:00:00,1.656687841402495e-05,2.0514737420338982e-05,2.2617391231575183e-05
2000-04-23 23:00:00,9.792468879599342e-06,1.147803175726819e-05,1.2383451302428542e-05
2000-04-24 00:00:00,4.6909895219702035e-06,4.6997017874752625e-06,4.700988892762195e-06
2000-04-24 01:00:00,5.029218123527072e-06,5.1338157756337535e-06,5.204196427638712e-06
2000-04-24 02:00:00,4.6346034333653445e-06,4.637946586321398e-06,4.655741040924417e-06
2000-04-24 03:00:00,4.351486832114435e-06,4.381841235743118e-06,4.466170211859584e-06
2000-04-24 04:00:00,4.068441944626855e-06,4.1320853809445905e-06,4.278840816818175e-06
2000-04-24 05:00:00,4.065187124879799e-06,4.1287796443627245e-06,4.275417670962511e-06
2000-04-24 06:00:00,4.062180476194071e-06,4.125692691596865e-06,4.272158314901761e-06
2000-04-24 07:00:00,4.059305865219411e-06,4.122722305460001e-06,4.268986582477734e-06
2000-04-24 08:00:00,4.073577858713381e-06,4.134846444014101e-06,4.27706626824563e-06
2000-04-24 09:00:00,4.096053629569248e-06,4.154192567175986e-06,4.2905293996119985e-06
2000-04-24 10:00:00,4.135989106269946e-06,4.188908825133258e-06,4.315449358739498e-06
2000-04-24 11:00:00,4.117516874097268e-06,4.172208639231248e-06,4.3020464326817204e-06
2000-04-24 12:00:00,4.080806037866057e-06,4.139454366201846e-06,4.276679755465982e-06
2000-04-24 13:00:00,4.049957844388505e-06,4.111861383177883e-06,4.255160867881175e-06
2000-04-24 14:00:00,4.037354184647174e-06,4.100329322942493e-06,4.245613551040503e-06
2000-04-24 15:00:00,4.033807122440207e-06,4.096769866931103e-06,4.242008984058909e-06
2000-04-24 16:00:00,4.03160615221328e-06,4.094395584351224e-06,4.239288350720293e-06
2000-04-24 17:00:00,4.027357122661483e-06,4.090218966466681e-06,4.235225416484578e-06
2000-04-24 18:00:00,4.023623332239508e-06,4.0864962071663785e-06,4.231501448582753e-06
2000-04-24 19:00:00,4.036562760254068e-06,4.097451596337394e-06,4.238719120858513e-06
2000-04-24 20:00:00,9.806108572803374e-06,1.1515350751343662e-05,1.243191417870666e-05
2000-04-24 21:00:00,1.5384439660618154e-05,1.89479280506024e-05,2.0843938811376935e-05
2000-04-24 22:00:00,3.0015630423334504e-05,3.844402265634967e-05,4.291071930792171e-05
2000-04-24 23:00:00,2.241843154681956e-05,2.832883575642875e-05,3.1466585993200876e-05
2000-04-25 00:00:00,2.6073714210596117e-05,3.3212813683749055e-05,3.7002984263802605e-05
2000-04-25 01:00:00,1.642506558364315e-05,2.0360707961732124e-05,2.2458732775310077e-05
2000-04-25 02:00:00,1.8028898492674024e-05,2.2507767062826376e-05,2.4895012868010085e-05
2000-04-25 03:00:00,1.184151606849872e-05,1.4259193010516038e-05,1.5555756328891917e-05
2000-04-25 04:00:00,8.229153023114401e-06,9.437506195661172e-06,1.0092623676707061e-05
2000-04-25 05:00:00,5.4490392405884404e-06,5.7279678256267685e-06,5.890327028696795e-06
2000-04-25 06:00:00,5.906205884352177e-06,6.340446861768455e-06,6.585402451953719e-06
2000-04-25 07:00:00,6.363092293297397e-06,6.951162775256148e-06,7.277624817616421e-06
2000-04-25 08:00:00,8.062174333050586e-06,9.222039690044793e-06,9.85212283501707e-06
2000-04-25 09:00:00,6.390928257163473e-06,6.9908700632574936e-06,7.323643565013382e-06
2000-04-25 10:00:00,5.990591280107799e-06,6.458230434153502e-06,6.720941500726157e-06
2000-04-25 11:00:00,5.057694915126113e-06,5.21318775215794e-06,5.310116049764794e-06
2000-04-25 12:00:00,4.853088200053181e-06,4.940697720470858e-06,5.001478901111686e-06
2000-04-25 13:00:00,4.374913584534466e-06,4.387975414026007e-06,4.4390388653050556e-06
2000-04-25 14:00:00,4.117902750372492e-06,4.161010278390933e-06,4.268479379903614e-06
2000-04-25 15:00:00,4.031055147554439e-06,4.084034207362225e-06,4.210021212313783e-06
2000-04-25 16:00:00,4.422334542666637e-06,4.428614431961262e-06,4.4668013309058896e-06
2000-04-25 17:00:00,4.765033292602909e-06,4.8286730417260055e-06,4.876565534770083e-06
2000-04-25 18:00:00,5.169979509490801e-06,5.371239102623305e-06,5.492309805960424e-06
2000-04-25 19:00:00,4.67767462499477e-06,4.7142380367089446e-06,4.7476846989238585e-06
2000-04-25 20:00:00,4.325451844290089e-06,4.341532687147098e-06,4.398033434124833e-06
2000-04-25 21:00:00,3.956026605129982e-06,4.015367514534899e-06,4.1531678185810945e-06
2000-04-25 22:00:00,3.940285865522372e-06,4.001073382759016e-06,4.141566724703716e-06
2000-04-25 23:00:00,3.93291771723879e-06,3.994157661665302e-06,4.135478572715512e-06
2000-04-26 00:00:00,3.928124268382088e-06,3.989510982939225e-06,4.131086070499449e-06
2000-04-26 01:00:00,3.924523662623969e-06,3.985915712104982e-06,4.127479668536438e-06
2000-04-26 02:00:00,3.921383982108396e-06,3.982726916018859e-06,4.1241776166600635e-06
2000-04-26 03:00:00,3.918246813405801e-06,3.97954067104748e-06,4.12087820658158e-06
2000-04-26 04:00:00,3.915112154562195e-06,3.976356975192444e-06,4.117581436124951e-06
2000-04-26 05:00:00,3.911980003579174e-06,3.973175826410941e-06,4.114287303158548e-06
2000-04-26 06:00:00,3.90885035836952e-06,3.969997222615753e-06,4.110995805639562e-06
2000-04-26 07:00:00,3.90613268994327e-06,3.967181934780745e-06,4.107976372028702e-06
2000-04-26 08:00:00,3.903417523337993e-06,3.964369187935247e-06,4.104959569602002e-06
2000-04-26 09:00:00,3.90386228352258e-06,3.96434099550677e-06,4.104023204593977e-06
2000-04-26 10:00:00,3.90319692098339e-06,3.963335051731119e-06,4.102357379993282e-06
2000-04-26 11:00:00,3.905691481192851e-06,3.965113658420093e-06,4.1027719886368235e-06
2000-04-26 12:00:00,3.897721990480393e-06,3.95767263117347e-06,4.096301344965046e-06
2000-04-26 13:00:00,3.8908113333759086e-06,3.951164935753805e-06,4.090528587028724e-06
2000-04-26 14:00:00,3.884428437365752e-06,3.945122572749209e-06,4.085104083520217e-06
2000-04-26 15:00:00,3.88079598323543e-06,3.9415039790657285e-06,4.08149057422591e-06
2000-04-26 16:00:00,3.877691286202634e-06,3.938350713756107e-06,4.07822531518498e-06
2000-04-26 17:00:00,3.874643360943091e-06,3.935247801977759e-06,4.074998388614786e-06
2000-04-26 18:00:00,3.871597917564914e-06,3.9321474108496366e-06,4.07177407231215e-06
2000-04-26 19:00:00,3.869015183373738e-06,3.929455033813846e-06,4.068855198685454e-06
2000-04-26 20:00:00,3.86621777549319e-06,3.926573850211756e-06,4.065796050332769e-06
2000-04-26 21:00:00,3.86388307280284e-06,3.924100676616378e-06,4.0630423404815846e-06
2000-04-26 22:00:00,3.859927078446864e-06,3.92019935744618e-06,4.059222775030513e-06
2000-04-26 23:00:00,3.856433785328693e-06,3.91670604424148e-06,4.0557086439509115e-06
2000-04-27 00:00:00,3.852942962190298e-06,3.91321523965219e-06,4.052197110571143e-06
2000-04-27 01:00:00,3.849860548488238e-06,3.910084606237768e-06,4.04895528722804e-06
2000-04-27 02:00:00,3.846780600769151e-06,3.906956477397543e-06,4.04571605745474e-06
2000-04-27 03:00:00,3.843703117123454e-06,3.903830851177523e-06,4.042479419164024e-06
2000-04-27 04:00:00,3.840628095552745e-06,3.900707725579307e-06,4.039245370313083e-06
2000-04-27 05:00:00,3.837555534103032e-06,3.897587098560085e-06,4.036013908770287e-06
2000-04-27 06:00:00,3.834485430775914e-06,3.894468968121454e-06,4.0327850324928254e-06
2000-04-27 07:00:00,3.8314177836618056e-06,3.891353332309424e-06,4.029558739437889e-06
2000-04-27 08:00:00,3.828352590717898e-06,3.8882401891255916e-06,4.026335027518258e-06
2000-04-27 09:00:00,3.825289850079017e-06,3.885129536527148e-06,4.0231138946911216e-06
2000-04-27 10:00:00,3.822229559657942e-06,3.882021372515691e-06,4.019895338869262e-06
2000-04-27 11:00:00,3.819171717589498e-06,3.878915695181638e-06,4.016679357965458e-06
2000-04-27 12:00:00,3.816116321919694e-06,3.875812502437768e-06,4.0134659499813095e-06
2000-04-27 13:00:00,3.8130633706501273e-06,3.872711792374499e-06,4.010255112829597e-06
2000-04-27 14:00:00,3.810012861782397e-06,3.869613562993429e-06,4.0070468444231014e-06
2000-04-27 15:00:00,3.8069647934513286e-06,3.866517812251749e-06,4.003841142763421e-06
2000-04-27 16:00:00,3.803919163702929e-06,3.863424538239874e-06,4.000638005718926e-06
2000-04-27 17:00:00,3.8008759704943888e-06,3.860333738914994e-06,3.997437431335627e-06
2000-04-27 18:00:00,3.797835211960532e-06,3.857245412367526e-06,3.994239417481893e-06
2000-04-27 19:00:00,3.794796886102958e-06,3.854159556554659e-06,3.991043962159324e-06
2000-04-27 20:00:00,3.7917609910120833e-06,3.851076169477993e-06,3.9878510633251095e-06
2000-04-27 21:00:00,3.788727524733915e-06,3.847995249272353e-06,3.98466071889203e-06
2000-04-27 22:00:00,3.7856964853144604e-06,3.844916793850518e-06,3.981472926817276e-06
2000-04-27 23:00:00,3.7826678708441364e-06,3.841840801302907e-06,3.978287685102444e-06
2000-04-28 00:00:00,3.7796416793245414e-06,3.838767269675525e-06,3.975104991660317e-06
2000-04-28 01:00:00,3.7766179088905007e-06,3.8356961969255645e-06,3.971924844492492e-06
2000-04-28 02:00:00,3.773596557499204e-06,3.83262758114344e-06,3.968747241556159e-06
2000-04-28 03:00:00,3.7705776233298852e-06,3.829561420330752e-06,3.965572180764099e-06
2000-04-28 04:00:00,3.767561104384143e-06,3.826497712577914e-06,3.962399660162319e-06
2000-04-28 05:00:00,3.764546998752394e-06,3.823436455842119e-06,3.959229677619191e-06
2000-04-28 06:00:00,3.7615353044806455e-06,3.820377648213782e-06,3.956062231225133e-06
2000-04-28 07:00:00,3.758526019659314e-06,3.817321287738911e-06,3.952897318848514e-06
2000-04-28 08:00:00,3.755519142378816e-06,3.8142673724635124e-06,3.949734938535343e-06
2000-04-28 09:00:00,3.75251467064075e-06,3.811215900389186e-06,3.946575088198401e-06
2000-04-28 10:00:00,3.7495126026243497e-06,3.808166869606348e-06,3.943417765839285e-06
2000-04-28 11:00:00,3.7465129363312144e-06,3.8051202781165973e-06,3.940262969459596e-06
2000-04-28 12:00:00,3.7435156698517605e-06,3.8020761240103497e-06,3.9371106970165215e-06
2000-04-28 13:00:00,3.7405208012764038e-06,3.7990344052892047e-06,3.9339609464672525e-06
2000-04-28 14:00:00,3.737528328695561e-06,3.795995120043578e-06,3.930813715813386e-06
2000-04-28 15:00:00,3.7345382501996482e-06,3.7929582663638866e-06,3.927669003100931e-06
2000-04-28 16:00:00,3.731550563834674e-06,3.7899238422073204e-06,3.9245268061982586e-06
2000-04-28 17:00:00,3.728565267691053e-06,3.7868918457087045e-06,3.921387123151377e-06
2000-04-28 18:00:00,3.7255823599036122e-06,3.783862274914046e-06,3.918249952006292e-06
2000-04-28 19:00:00,3.722601838518358e-06,3.7808351278249444e-06,3.915115290631377e-06
2000-04-28 20:00:00,3.7196237016257073e-06,3.7778104025762254e-06,3.911983137117048e-06
2000-04-28 21:00:00,3.7166479473604855e-06,3.7747880971694864e-06,3.908853489420494e-06
2000-04-28 22:00:00,3.7136745737686994e-06,3.7717682097395536e-06,3.905726345543315e-06
2000-04-28 23:00:00,3.7107035789407664e-06,3.768750738288025e-06,3.902601703442699e-06
2000-04-29 00:00:00,3.707734961011511e-06,3.7657356809053186e-06,3.8994795612090625e-06
2000-04-29 01:00:00,3.704768718115759e-06,3.762723035637441e-06,3.896359916755188e-06
2000-04-29 02:00:00,3.701804848255108e-06,3.759712800619217e-06,3.893242768127081e-06
2000-04-29 03:00:00,3.698843349564385e-06,3.7567049738522457e-06,3.8901281132819324e-06
2000-04-29 04:00:00,3.695884220178414e-06,3.753699553471353e-06,3.887015950310158e-06
2000-04-29 05:00:00,3.6929274581876116e-06,3.750696537478138e-06,3.883906277124538e-06
2000-04-29 06:00:00,3.6899730616823946e-06,3.7476959240074244e-06,3.8807990917710816e-06
2000-04-29 07:00:00,3.6870210287975883e-06,3.744697711105221e-06,3.877694392295794e-06
2000-04-29 08:00:00,3.6840713576236087e-06,3.741701896861944e-06,3.874592176655867e-06
2000-04-29 09:00:00,3.681124046295281e-06,3.73870847936801e-06,3.8714924428973065e-06
2000-04-29 10:00:00,3.6781790928586133e-06,3.7357174566694265e-06,3.8683951890217115e-06
2000-04-29 11:00:00,3.6752364954928397e-06,3.732728826901019e-06,3.865300413030681e-06
2000-04-29 12:00:00,3.6722962522883765e-06,3.7297425881532037e-06,3.862208112970223e-06
2000-04-29 13:00:00,3.6693583613800484e-06,3.7267587384719884e-06,3.859118286841934e-06
2000-04-29 14:00:00,3.666422820858273e-06,3.72377727594779e-06,3.856030932647414e-06
2000-04-29 15:00:00,3.6634896288134657e-06,3.720798198671024e-06,3.8529460484326705e-06
2000-04-29 16:00:00,3.66055878346927e-06,3.717821504732108e-06,3.849863632243711e-06
2000-04-29 17:00:00,3.6576302828716933e-06,3.7148471922658668e-06,3.8467836820821335e-06
2000-04-29 18:00:00,3.6547041251555614e-06,3.7118752593627166e-06,3.843706195993946e-06
2000-04-29 19:00:00,3.651780308455699e-06,3.7089057040686657e-06,3.840631171936337e-06
2000-04-29 20:00:00,3.6488588308625225e-06,3.7059385244741304e-06,3.837558608044134e-06
2000-04-29 21:00:00,3.645939690555267e-06,3.7029737187583445e-06,3.8344885022745245e-06
2000-04-29 22:00:00,3.6430228856687567e-06,3.7000112849673163e-06,3.8314208526735175e-06
2000-04-29 23:00:00,3.6401084142934083e-06,3.6970512211914613e-06,3.82835565728712e-06
2000-04-30 00:00:00,3.6371962745640476e-06,3.6940935255656063e-06,3.825292914161338e-06
2000-04-30 01:00:00,3.6342864646599082e-06,3.691138196180167e-06,3.822232621342181e-06
2000-04-30 02:00:00,3.6313789826714073e-06,3.68818523112556e-06,3.8191747768312466e-06
2000-04-30 03:00:00,3.6284738267777785e-06,3.685234628581019e-06,3.816119378674543e-06
2000-04-30 04:00:00,3.6255709950694385e-06,3.6822863865481437e-06,3.813066424918077e-06
2000-04-30 05:00:00,3.622670485725621e-06,3.6793405032505766e-06,3.810015913652265e-06
2000-04-30 06:00:00,3.619772296836743e-06,3.6763969766899173e-06,3.806967842878706e-06
2000-04-30 07:00:00,3.6168764266264477e-06,3.673455805089808e-06,3.8039222106878157e-06
2000-04-30 08:00:00,3.613982873185151e-06,3.670516986496257e-06,3.8008790150367846e-06
2000-04-30 09:00:00,3.6110916346476786e-06,3.6675805190440885e-06,3.7978382540604374e-06
2000-04-30 10:00:00,3.6082027091932646e-06,3.6646464008237207e-06,3.794799925804782e-06
2000-04-30 11:00:00,3.605316095001143e-06,3.6617146300143872e-06,3.7917640282714163e-06
2000-04-30 12:00:00,3.602431790117322e-06,3.658785204706504e-06,3.788730559550757e-06
2000-04-30 13:00:00,3.599549792809853e-06,3.6558581229904885e-06,3.7856995177332212e-06
2000-04-30 14:00:00,3.596670101169153e-06,3.652933383089983e-06,3.7826709008204066e-06
2000-04-30 15:00:00,3.5937927133744554e-06,3.650010983006587e-06,3.779644706858321e-06
2000-04-30 16:00:00,3.590917627560586e-06,3.6470909209639433e-06,3.776620933981789e-06
2000-04-30 17:00:00,3.588044841906779e-06,3.6441731950524682e-06,3.7735995801924107e-06
2000-04-30 18:00:00,3.58517435454786e-06,3.6412578033625793e-06,3.77058064362501e-06
2000-04-30 19:00:00,3.582306163663063e-06,3.6383447441179185e-06,3.7675641222367773e-06
2000-04-30 20:00:00,3.5794402674316218e-06,3.635434015408903e-06,3.7645500142069467e-06
2000-04-30 21:00:00,3.5765766639883624e-06,3.6325256153259487e-06,3.7615383175371166e-06
2000-04-30 22:00:00,3.573715351512519e-06,3.629619542092699e-06,3.7585290302732945e-06
2000-04-30 23:00:00,3.570856328183325e-06,3.6267157937995715e-06,3.7555221505947145e-06
2000-05-01 00:00:00,3.5679995921356068e-06,3.6238143685369816e-06,3.752517676458567e-06
2000-05-01 01:00:00,3.565145141548598e-06,3.620915264528573e-06,3.749515606044085e-06
2000-05-01 02:00:00,3.562292974601533e-06,3.61801847990917e-06,3.746515937308459e-06
2000-05-01 03:00:00,3.5594430894736465e-06,3.6151240128136e-06,3.7435186684753322e-06
2000-05-01 04:00:00,3.5565954843441716e-06,3.612231861332278e-06,3.7405237975018935e-06
2000-05-01 05:00:00,3.5537501573923437e-06,3.609342023644439e-06,3.7375313225229693e-06
2000-05-01 06:00:00,3.5509071067529876e-06,3.606454497973726e-06,3.734541241584566e-06
2000-05-01 07:00:00,3.5480663306497463e-06,3.603569282366146e-06,3.7315535528215094e-06
2000-05-01 08:00:00,3.5452278272618545e-06,3.600686375000935e-06,3.7285682543242163e-06
2000-05-01 09:00:00,3.542391594768546e-06,3.5978057740573256e-06,3.7255853441386933e-06
2000-05-01 10:00:00,3.5395576313046465e-06,3.594927477670144e-06,3.7226048203553577e-06
2000-05-01 11:00:00,3.536725935093799e-06,3.592051484018624e-06,3.719626681109034e-06
2000-05-01 12:00:00,3.533896504359646e-06,3.589177791237592e-06,3.7166509244013214e-06
